2018-01-15,申万宏源,601888,中国国旅,中国国旅(601888)点评：北京临空免税城项目启动，与首都机场有望形成联动-180115,http://www.51pdf.com.cn/report_gg_p261/,51pdf,
2018-01-15,华泰证券,600705,中航资本,中航资本(600705)撬动资本力量，助推产融结合-180115,http://www.51pdf.com.cn/report_gg_p261/,51pdf,
2018-01-15,长江证券,600236,桂冠电力,桂冠电力(600236)累计发电量增速回正，全年业绩有望实现同比增长-180112,http://www.51pdf.com.cn/report_gg_p261/,51pdf,
2018-01-15,群益证券,002508,老板电器,老板电器(002508)激励多样充分，期待三四线市场的开发-180112,http://www.51pdf.com.cn/report_gg_p262/,51pdf,
2018-01-15,群益证券,600048,保利地产,保利地产(600048)公司17年销售和净利润较高速增长，土地储备和可结资源充沛，未来业绩增长确定性较强，维持“买入”评级-180115,http://www.51pdf.com.cn/report_gg_p262/,51pdf,
2018-01-15,群益证券,600703,三安光电,三安光电(600703)2017年业绩预增45%-50%-180115,http://www.51pdf.com.cn/report_gg_p262/,51pdf,
2018-01-15,安信证券,300258,精锻科技,精锻科技(300258)业绩符合预期，锥齿轮进入蔚来体系-180114,http://www.51pdf.com.cn/report_gg_p262/,51pdf,
2018-01-15,中信建投,603180,金牌厨柜,金牌厨柜（603180）业绩高预增，B端新驱动，股权激励显信心-180111,http://www.51pdf.com.cn/report_gg_p262/,51pdf,
2018-01-15,中信建投,002831,裕同科技,裕同科技（002831）精品包装龙头，业绩底部，出炉持股计划显信心-180111,http://www.51pdf.com.cn/report_gg_p262/,51pdf,
2018-01-15,中信建投,600606,绿地控股,绿地控股（600606）规模效益齐突破-180112,http://www.51pdf.com.cn/report_gg_p262/,51pdf,
2018-01-15,中信证券,000681,视觉中国,"视觉中国(000681)重大事项点评-搜狗、北京亿幕战略合作落地,互联网平台图片变现迎来加速期-180115",http://www.51pdf.com.cn/report_gg_p262/,51pdf,
2018-01-15,中信证券,601888,中国国旅,中国国旅(601888)重大事项点评-临空国际免税城项目启动-180115,http://www.51pdf.com.cn/report_gg_p262/,51pdf,
2018-01-15,中信证券,600703,三安光电,"三安光电(600703)重大事项点评-LED高增长,业绩符合预期-180115",http://www.51pdf.com.cn/report_gg_p262/,51pdf,
2018-01-15,天风证券,600018,上港集团,上港集团(600018)多元业务开花结果，业绩进入“百亿俱乐部”-180114,http://www.51pdf.com.cn/report_gg_p262/,51pdf,
2018-01-15,华创证券,603885,吉祥航空,"吉祥航空(603885)推出员工持股计划,彰显发展信心,国内客运价格市场化推进助于公司提升盈利能力，强调“推荐”评级-180115",http://www.51pdf.com.cn/report_gg_p262/,51pdf,
